new_user_id	movielens_Id	movie_rating
1384	912	3.80492818317
400	1214	4.20185325058
751	122892	4.15551340987
1338	105504	4.40305779147
403	5954	4.14870864988
924	4011	4.29527952165
1181	7099	4.14218445301
1413	7361	3.83641841188
246	48394	4.30530076228
788	37733	4.31003537613
1570	79132	4.90564328862
1256	50	4.57861066932
1047	109740	4.69486144455
284	79132	4.72820046227
1243	858	4.34338840453
644	73881	4.89750596188
1341	115210	5.11462733259
393	909	3.96695863111
201	1270	4.72509045106
221	7361	4.80514116531
68	79702	4.08275510124
1226	109487	4.48015551533
891	5618	5.09279035814
1702	17	4.44249708027
362	3608	3.80747521488
849	34	4.52932895955
126	46578	3.53062757903
582	2019	5.02570242205
892	5995	4.03767266657
385	3307	4.3849301693
1280	102125	4.17599884713
560	48516	3.70425791373
820	25748	3.92428016572
1371	2858	4.24872868056
1618	1207	4.41679788715
855	1378	3.9743014842
1454	6365	4.42540704218
242	2762	4.70979580896
1250	8368	4.424533466
1557	94959	3.81936546515
224	1947	4.20687083379
619	84716	4.48389728602
52	1266	3.86480656531
523	26662	3.79882720759
1157	1219	4.49061543632
1301	337	4.80820320301
309	82463	4.14043563371
800	81845	4.53304880225
557	1136	4.39259430014
395	2393	4.32182733582
1288	55052	4.54188257897
4	48516	4.26946954985
59	81932	4.56029275034
533	112290	4.83178939625
705	3753	4.94778451737
826	84772	4.00840211841
185	7153	4.15724031909
299	1217	4.44723999991
1036	34	4.19239132214
1044	69122	4.36855969844
124	527	4.40277707553
1164	33794	3.76776366383
1117	541	4.10840547684
1276	1214	4.00486003706
350	109374	4.40601133765
1700	908	4.88987407232
1258	1961	4.03769735583
1362	109487	4.51994550373
1374	32	4.74504813073
1592	99114	3.69444547139
163	3462	4.34163421291
341	49530	4.22915459544
1045	1196	3.57224995906
776	5618	3.96560676433
1171	96432	4.13259875103
238	91529	4.62010255764
888	3996	4.13337077984
496	5952	4.80620174575
135	2762	4.34064991269
247	457	4.32439467394
1728	1193	4.56440984845
1032	555	4.39420416326
1062	55290	4.13291887785
917	109374	3.86625003041
892	1203	3.6041946523
321	2858	4.42252697555
1421	6350	4.24666284317
1253	76093	4.12770625873
1646	5971	3.75918120624
1195	4886	4.74868979126
756	2542	4.68758449649
632	3160	4.64676201957
869	2278	3.83081336669
1603	5577	3.93905360659
1404	6377	4.85541427149
226	1234	4.3910309341
1302	953	3.80935107811
1728	1136	4.48668638745
1568	1732	3.83369238615
767	527	4.01304928993
285	1197	4.45897573411
1353	5291	3.99097594603
395	1302	4.69428464202
1071	91077	4.3421245304
1269	116138	4.90296897412
330	30749	4.5746198828
131	68237	4.57697533453
1510	32	4.53318728097
1451	922	4.41447569356
538	904	4.23724056562
1652	1203	4.28538589283
312	57669	3.89419192101
89	5299	4.20892134853
204	111659	4.41201417501
1405	3307	4.04551925521
350	109487	4.48854292528
370	2618	3.73089025809
714	3307	4.87981838997
482	112290	4.4538039624
722	1104	4.3631119613
1488	3030	4.13946278038
1653	1968	4.1195594171
1184	117176	4.50032368975
934	7013	3.91117803312
387	33794	3.7057497165
1254	296	5.05786877289
999	25	4.52928431872
258	99114	3.70779267687
1614	4366	4.35011138917
1628	3916	5.41872590819
1343	2019	4.72286004561
1515	58559	5.15014412523
1412	4306	5.02138538808
458	81845	4.62414442329
1365	112556	4.25003410273
962	109374	4.05306138504
1240	3980	4.95590857647
1513	34	3.8556481549
1175	112552	5.08509238418
1256	4993	4.47157766816
1706	111	3.82232994635
1340	64614	4.03550029173
1301	3481	4.66043692283
51	2028	4.5976065357
871	26519	3.99864216509
1736	1207	3.95017583981
861	5291	4.25857919597
541	107406	4.37550901163
395	78499	4.17430264605
548	111	4.39083980111
477	1288	3.77884426876
142	924	4.28013604751
51	1954	4.40870964745
1635	6774	3.97445595786
402	99149	3.6129868169
1505	8360	4.70816278288
1364	92420	4.46312515271
472	54001	4.91222669225
6	101895	4.95265572295
1067	3160	4.23871714144
1674	58998	4.49254501871
1189	110	4.3413231737
769	112175	4.45299011173
728	58559	4.44533369537
187	5618	3.95161774256
415	1291	4.2841433184
314	30749	4.15581089582
21	1193	4.0061937465
1250	349	4.26300447667
471	112552	3.99022736013
1298	50	4.38145968843
802	1954	4.24620990416
626	926	3.84493234032
424	509	4.43002559783
496	81834	4.43039233686
949	922	4.93616725917
1025	1961	4.17338179915
0	912	4.28180108132
617	78499	5.11942081893
1478	112852	4.50774569012
735	31658	4.24995225479
817	527	4.15298102744
323	66371	3.76473349127
930	750	4.96499315869
1675	5690	3.79673257954
567	1193	4.12068752377
367	116797	4.54230160168
978	64614	4.30958656573
881	30707	3.95159333499
1535	111	4.7286998788
839	110	4.23269500675
909	112421	4.82381522511
496	7153	4.90036756322
1723	7361	4.23634053645
217	39446	4.64704116892
428	88179	4.74218244988
200	73881	4.54707599227
351	50	4.01130791983
317	99114	4.13848876958
621	8874	3.93521332712
1200	109487	3.93438045931
1077	115210	4.60892574182
736	78499	4.25061057251
610	55820	4.19522358291
1419	2329	4.0347286168
1484	1136	5.15285247512
756	1307	4.67807785058
1257	2916	4.36981984322
1210	7361	4.83733903857
1532	72641	4.69126987881
719	1258	4.59855601261
1240	1517	4.5847447623
1068	1639	4.55447021661
1253	31658	4.18332540793
1329	102445	4.02987912723
79	1374	4.26655902934
1556	457	3.87323478359
417	5291	4.01840028729
718	41566	4.36870857221
1266	1210	5.0
1688	457	4.00508993305
265	908	4.35154639683
1320	5618	4.01524406813
656	904	4.24093334468
1127	150	4.25039947765
1700	5903	4.82544013155
315	102445	3.42080764906
924	2019	3.95719081483
804	105429	4.71349841471
124	64839	3.95930069779
984	1262	3.8329007029
239	104374	3.89958015707
1586	2028	4.19730829098
442	16	4.69035930932
1058	91529	4.57412816227
35	1625	3.71395798103
1464	2019	3.95523117179
939	6377	4.25191111726
576	71838	4.22400188197
523	778	3.8410768637
318	45186	4.36816736781
500	3030	4.02522678878
1639	2133	4.08844189384
1402	78499	3.81829607359
936	2762	4.28428319331
1466	76093	4.52116563703
728	112852	4.25778904016
749	30749	4.25028449987
3	2019	4.95306631636
1523	56715	3.98423819284
1292	6643	4.16413066972
404	1096	4.7723459062
364	95167	4.71738487638
608	2542	4.90942668082
364	112175	4.74094912419
673	2028	4.02038922217
1036	27831	4.30133978104
405	111384	4.72441879406
445	904	4.4926024312
1219	8665	4.49310787135
40	1252	4.86549653667
230	45722	4.31894830942
1690	7156	4.07394992487
264	7419	3.42023581319
224	1953	3.88270347171
703	6857	4.86585230481
828	5618	3.96395293757
65	51063	4.41466356235
603	91529	4.20308076445
380	80463	3.96229555351
170	5995	4.41129884347
63	1235	3.97561797896
1359	6187	3.8688366348
203	111759	3.89705746043
1648	34405	4.43683393258
1459	97921	4.06439829594
1021	5464	2.44677427462
438	923	3.7784395979
776	1198	3.97816333791
866	63082	4.15505628474
1671	3022	4.27326336073
1224	78499	3.72753299734
1270	104841	4.43901447076
1141	1262	3.8340635422
1168	1035	4.63730348608
135	1197	4.22644598775
1579	86781	4.2866004032
166	919	4.9490257764
117	6724	4.74646773447
63	2997	4.02873116242
1040	1356	3.75867027268
541	104841	4.44469156239
861	951	4.38204034102
1255	1945	4.82447911947
47	80549	4.21703530942
1459	72011	4.29272214861
200	34405	4.60072701409
389	2728	4.5703486582
592	1200	4.13451750621
812	344	4.61601128813
479	608	4.09713856291
67	79132	4.45340796252
1613	5952	4.40151627605
96	326	3.96315247288
1689	63082	4.37914975083
1525	48780	4.3601695038
1518	80839	3.94878121201
1343	91529	4.67175245274
602	2959	4.58272653917
812	31658	4.49874181344
778	593	4.266680641
1482	65868	4.42246758646
875	50068	4.235469005
1232	3111	4.21733546787
1711	608	4.37403377779
260	33162	4.253768415
679	105504	4.60975974359
115	913	3.57153233525
115	115569	3.90363091627
999	1732	4.62717880824
1468	1923	5.0
853	527	5.11039642974
1321	95567	4.62781691651
1077	113573	4.60979775293
70	79242	4.37810561409
595	91500	4.33672820787
982	91529	4.4940674187
289	922	4.38067770894
266	44665	4.41591076274
723	924	4.42097642885
1164	60684	3.74132292001
1270	3365	4.31714192381
810	2572	4.44538993443
737	1284	4.15332047022
1752	6643	4.98125508926
554	1203	4.31598451309
7	5971	4.2734512498
1504	26082	3.92409800709
1479	750	4.39595018125
1375	8228	4.17586165709
1665	5291	4.10132246338
509	5291	4.41865104075
1734	1035	4.69763879659
691	6787	4.16416246744
530	54259	4.75769770016
181	750	4.7270508586
1168	5991	4.3169890306
840	2160	3.84311338934
1578	2959	4.52576980429
1500	111921	4.40612275597
831	903	4.09597296961
485	6187	4.24891735844
288	105197	4.35576960701
1217	5995	4.5240833706
1360	6539	4.36630875735
886	2716	3.51862124502
1197	4144	4.89147933739
1487	5971	3.87472518849
1733	1272	5.0290467373
1656	3435	4.58175623877
324	99114	4.81110391556
186	134853	4.27164183606
1723	50	4.46494137845
2	527	4.19106805736
192	1214	4.54855289077
114	112175	4.32993338507
936	2028	4.70827250394
621	68954	4.06608047072
272	63876	3.63416354324
1459	2858	4.1671590618
420	1193	4.25070703281
1682	48394	4.44372617778
1026	924	4.78573130455
1606	111	4.2587949379
214	55098	4.36214461988
1053	916	4.25735360167
1158	1953	4.40610939929
501	3629	4.5088591467
137	50	4.45234902134
1375	3683	4.14668050351
341	70286	4.52770553859
1590	858	4.22075114056
1534	52885	3.91026081972
251	89774	3.88232499081
988	5008	4.45444580014
586	5291	4.17375444746
1114	2572	5.32851092405
898	6711	4.62674718348
1140	6187	4.30586587064
39	5618	4.60824007507
1646	31658	3.67829821062
1054	1207	4.61876048308
1527	1748	4.72049533911
1608	38061	4.35078759821
336	2423	4.33576135387
1606	112175	4.33487200246
425	1193	4.21557146706
559	1148	4.68999606356
580	94070	4.73792307146
1698	7156	4.33153977187
636	71464	4.13694958961
853	50	4.92245982594
598	76093	3.97942667029
423	50	4.3656420357
384	50	4.63548873839
412	31658	4.3176238766
170	1262	4.4109887634
449	527	5.19474146681
46	81847	4.19024609158
999	1258	4.50869312746
1044	99114	4.54412482837
851	333	4.59521736887
1155	2028	3.94549164289
821	79132	4.6810253275
924	2019	3.95719081483
24	3000	3.70987732167
1383	3310	4.33092944199
1108	4993	4.25274369945
1622	3307	4.22144383115
1137	3105	4.54777531991
1229	2858	4.43333426309
831	1089	4.38993747006
1720	1089	4.39165198109
1733	112552	4.89042764704
578	5008	4.45908022105
207	1204	3.86568234369
1025	5989	3.90749811914
1328	57669	4.19089883492
656	912	4.28718032303
1649	5995	4.52663901002
1685	4886	4.62264845608
1490	115569	3.58001704887
1552	364	4.3117333751
47	109374	4.21228982702
809	1272	5.0290467373
1691	97921	4.09573224753
390	31658	4.25105794432
1636	3160	4.56129518783
1629	48394	3.99016017536
643	733	4.13110988927
799	1104	5.00221844728
1509	5952	4.48305821266
731	955	3.86714237981
1243	593	4.15886281742
1714	1193	4.01805139773
213	2858	5.01382833915
19	2872	4.56544049095
433	112290	4.01280784351
221	48394	4.69099428054
1070	913	4.26524732762
1618	110	4.36224207644
772	134853	4.27891928791
133	2019	4.30895032997
345	4993	4.01466804589
1011	3462	3.95649957016
1593	73881	3.67013088875
1268	84952	4.63948892313
867	527	5.0906196912
1303	3435	4.45225903708
55	1059	4.52003295946
1537	2959	4.12155775731
1035	2028	4.2461980943
1490	2730	4.56468373897
1119	100714	4.25060245189
376	1178	4.38101370856
201	110	4.77603348658
129	7361	4.27550641218
1017	3147	4.29009200229
1668	926	3.88331967883
631	1207	4.09190055578
278	750	4.00805088264
934	8228	3.90515896724
1325	8268	4.6900424863
1236	2000	3.71604493335
505	908	4.08475199135
263	1198	3.13749551325
188	5971	4.50094828463
640	134853	4.47173723949
230	6586	4.48188101503
627	116797	4.09424826204
1115	109374	3.70548367764
1564	48516	4.25829590393
952	110	4.74461687905
1293	33794	4.52307498127
949	2019	4.68895491261
182	1210	4.86957426579
1035	2858	4.18113842455
1131	903	4.52967219197
101	5952	4.43896176721
950	913	3.98334024579
1061	112852	3.81373068551
393	1228	4.20442457159
833	5618	4.2706022716
1515	48780	5.25334385834
593	1197	4.41094665726
792	76093	4.59169755981
1189	50	4.46900382328
376	1234	4.32443426144
1218	104913	4.11464556982
765	296	3.88303589106
1444	5620	4.50785283673
1440	2542	4.04906509246
718	88125	4.43148427491
1609	1196	5.17117218789
146	1193	4.61582843672
1558	296	4.79819675867
924	2918	3.99183156241
906	57504	4.37915070002
284	68358	4.47395608019
1313	112175	4.42040944382
248	3462	3.8347713412
1277	81845	4.21388985204
1375	48516	4.22533641005
801	104374	5.14165838677
368	112175	3.91143385568
1174	3462	3.80937163166
1666	3035	4.25376489248
796	1148	4.9296351554
1171	3494	4.0156454274
1736	904	4.03020569956
313	1097	4.2966240654
1109	48516	4.19367125007
1569	50	4.62314100474
892	97172	4.45888394166
629	6440	4.27010445925
1076	3481	4.23857547519
992	905	4.18439926638
135	1200	4.20986371468
1712	5008	4.18327798559
116	1230	4.11432421238
37	539	4.57320137263
881	2571	3.98025538489
469	7132	4.91337008943
1356	7361	3.89326205564
1370	116797	4.40580430665
1047	968	4.78650914965
235	109374	3.91048092285
1585	86332	4.41336098005
551	110	4.12379936536
1167	590	4.22150631712
604	608	4.12161859553
285	110	4.31053889026
1401	67997	4.10379042459
1164	122892	3.71001456028
1609	34405	5.10190228078
1737	1198	4.7263485508
378	5971	3.39034510958
1011	1259	4.08371662451
1257	1210	4.89080157149
613	112556	4.52801928045
1290	99114	4.05348445239
904	1617	3.82357529304
314	48394	4.16061877728
387	3578	3.60664879485
1308	7156	3.98439216396
195	912	4.61939174659
192	1136	4.62149622933
1038	593	3.77678802359
498	593	3.67353275496
828	1234	4.09035821385
299	31658	4.34430662722
606	1884	5.0
565	668	4.19046033497
1278	81847	4.53782011095
1465	5618	4.96116214872
1643	904	4.46403965573
639	91529	4.38806463797
1703	134853	3.96058402986
1216	5971	4.01755597853
1235	7254	4.5562281457
948	1214	4.20248150341
1578	527	4.62308147181
1140	88810	4.30827590548
1735	102800	4.4306947216
236	608	4.06694078979
1312	778	4.50435020363
1076	1653	4.46551105325
1104	60684	4.57627558151
1161	2918	3.86533936905
1045	2329	3.54035933197
1267	3462	3.70548256751
1585	102125	4.69703539671
1271	541	4.80066724621
935	91658	3.85605136364
396	951	3.96358071228
1749	2115	4.92091677433
1488	1217	4.10783863406
268	3178	4.60133107664
109	4993	4.72240724486
1268	5971	4.44357282027
313	111	4.69880499352
812	288	4.44593899019
788	3471	3.78163034007
484	73881	4.02413144815
581	922	4.49243708911
968	1193	4.21667956367
688	68157	4.25354789096
808	1036	4.3448381088
1054	541	4.57185327084
982	68237	4.521693598
857	1244	3.71923388383
298	84152	3.77222044087
845	81834	4.19637069774
394	912	3.9950507883
945	129354	4.27515480509
603	58559	5.03456203346
1696	5971	4.33828198218
258	55118	3.72660967489
1170	908	4.20393430797
384	318	4.75115528249
1143	1276	4.7800252868
1088	2019	4.35003527672
149	106452	3.98955075697
50	6537	4.03529235583
1393	1617	4.03943351951
1663	6539	4.38543137628
1497	8641	4.24412584797
1233	215	5.0
167	1252	4.43832054533
1286	107348	4.23588194672
1172	50	4.64608389911
344	356	4.25393485382
497	104374	4.70811544966
902	48516	5.0
1529	7153	4.44371256724
1272	6643	4.79666417068
1070	76093	4.11203030374
948	1200	4.16607133615
540	68954	3.47493144253
862	49530	3.99911500843
1591	1262	4.01970386089
770	589	4.41608260794
1072	5991	3.64022520626
1587	26903	4.16927181527
1185	100714	4.6789220428
1279	76093	3.84000583502
1648	4993	4.5658364359
1357	1284	3.9999405505
733	1204	3.96160333149
1332	3897	4.59606514239
923	3481	4.75557627743
501	5008	4.89573016522
1728	1089	4.40703895275
1662	1407	4.50877219088
1440	5995	3.42810330495
336	5970	4.23959126228
1210	2076	4.76724927306
820	96373	3.84881413032
881	527	4.29072692893
453	1196	4.9504618278
1607	7072	3.96299952601
1087	54286	4.25170408218
252	3307	4.12046839692
1460	296	4.3001844487
126	1784	3.65620540976
1246	457	4.27210167678
215	1214	3.8456082873
1231	109374	4.32622421946
901	50	4.7948843975
1593	30749	3.57053770396
466	91529	4.95850396165
1568	86781	4.10270279435
923	2396	4.56796967209
574	6787	4.22825554371
483	1207	3.83231407297
314	4226	4.29313517084
85	3022	4.67606689208
906	72720	4.37337200044
1167	527	4.94398257598
200	5971	4.4354099355
1355	1136	3.71696647931
901	16	4.22502878883
447	3435	4.10330320803
1466	7156	4.61560185551
1268	31658	4.50747854418
1673	48516	4.43141146791
894	541	4.20921135908
1405	112183	4.01503427794
1211	2115	3.79654364073
1692	2571	3.78330610574
1201	2268	4.32331310828
388	71899	4.3270601558
1202	3160	4.02125384838
198	79242	4.80769125454
1025	2000	3.98275091771
1118	50	4.75641187372
651	147	4.62033010726
227	5952	4.80620174575
1714	541	3.90264002448
1099	1089	4.61434325686
874	1206	4.73856621373
182	1240	4.81401140089
1470	130452	5.15936037107
578	3462	4.56287460848
1241	2019	4.34886062579
990	81591	4.35090566604
1624	105504	4.93029290281
832	2018	3.87441102219
1276	34405	3.97034226171
538	1284	4.14691759217
130	318	4.95390405501
974	111759	4.23671397841
860	2329	3.98310790541
939	1234	4.18567139971
1359	127198	3.85982611357
46	85414	4.22090236775
1729	110	3.89365229885
475	5377	4.71912732064
162	48394	3.82700172525
964	64839	4.20150841161
1721	527	4.42375515178
131	50	4.77809429276
652	2944	3.81945264619
1517	110	4.43975980296
345	48780	3.93317053907
1270	3471	4.32889546798
730	905	4.09320981575
1171	6650	4.69322296552
558	115705	4.91832709123
303	1252	4.11401700384
799	113275	4.79500304511
100	54259	3.99434095116
1254	40815	4.56400792586
53	2763	4.44348796975
694	5971	4.44187051988
106	2997	4.46899996001
366	6187	4.89912826063
859	527	4.23156752825
25	103980	4.20873740658
390	527	4.50287075443
1153	4878	4.65597640274
1499	78499	4.39242160065
95	318	4.3150917719
78	955	4.82341109681
8	6711	4.31142084709
676	6852	4.13039817267
97	2858	4.01939557215
568	3275	4.01433947667
79	589	4.22656703331
590	1276	4.47698543588
616	31658	4.06085687844
1449	1210	4.98703912087
1637	31	4.18128163118
1008	2599	3.71678027512
1441	1203	4.7027948542
960	3030	4.95118226443
1121	72226	4.95501985292
516	54259	3.99443968636
56	56949	4.65978645042
1451	44665	4.37481561842
783	56782	4.46403645441
1361	7044	4.08536590379
1666	2401	4.25171920429
550	64614	4.73610018759
1353	3030	4.02089617423
1629	30749	3.98598672385
397	1269	3.81418767663
79	2529	4.34242869715
266	105844	4.4672838092
1231	104841	4.19602667143
467	8874	4.37794905418
1636	7090	4.81165069376
127	97304	4.68745526867
1438	54286	3.94070092932
1428	5971	4.08525512054
559	1193	4.4865608782
997	2762	3.86450103103
1236	59369	3.60700045693
1591	5995	3.94463755223
1385	1197	4.65610054195
1193	1748	4.04146244717
1460	903	4.27699734371
1347	3088	3.85414847997
103	2762	3.72709025711
1138	1136	3.88028232814
399	112556	5.01866351629
876	4296	4.15868861232
1444	3980	5.02060874666
340	4993	4.27785708724
1040	2393	3.32437295691
1329	102125	3.9716483272
846	1247	4.39508756809
1377	116797	4.15214982611
1029	1617	4.6019510406
1084	5481	4.12143387728
604	32	4.00006437264
1650	42732	4.58556046366
483	913	3.79618641692
929	5291	3.78514422763
95	4226	4.03018863216
456	8132	5.0
524	116905	4.49311833155
72	1483	4.90903703891
422	527	4.79423763841
475	32587	4.13507268473
1738	953	4.25042297141
290	953	3.80935107811
125	6787	4.44504985759
879	2019	4.50652603759
233	6870	4.16927362996
599	6643	3.81771170685
1649	54503	4.32246670084
1230	1304	4.26606626513
1693	2905	4.8788739513
652	922	3.80761220821
1210	2427	5.0
259	48780	4.04311764175
1478	111362	4.34352079298
898	6953	4.29030734788
108	2329	4.18156862036
116	904	4.06587068949
705	953	4.97752596812
406	1035	5.19718938024
999	1208	4.73066236713
233	6708	4.50945738766
779	5618	4.30761009681
875	5008	4.20785417256
1270	2019	4.55864369955
1294	5995	3.95685474405
1075	1210	4.12556661262
1450	33660	4.25728546027
258	3147	3.76348745966
434	1252	3.90299479006
257	1259	4.74387662256
546	73881	4.68941800327
859	608	4.03332139438
1088	1207	4.36773406242
1249	48738	4.51402557064
505	1754	4.36301335034
824	48394	4.43916660674
168	2329	4.26901911946
665	84187	4.74719792102
1595	318	4.38831418128
697	858	4.40368414729
256	2028	3.61328609587
1729	356	3.83499871269
5	73881	3.67013088875
644	4920	5.0
1051	912	4.29063346705
898	30707	4.50671766488
515	1267	4.52833369115
387	1200	3.88518249233
341	31658	4.26541502255
298	5283	4.01408230691
477	1267	3.86405752727
453	2571	4.99568338094
1560	68954	4.65840553285
1592	89864	3.7073893311
28	5400	4.56558711321
1189	116797	4.39970696633
978	55765	3.99330814911
1397	778	4.52222706347
1032	107141	3.89466372669
1529	4993	4.449778605
938	1234	4.51170627764
1602	32497	3.83593086514
944	50	5.00754924885
1518	926	4.04106492796
947	1950	3.82890428539
1564	63082	4.30531391237
1082	1248	4.4469081248
178	76093	4.80887009843
454	923	4.17869247995
1309	1035	3.97015955241
297	3462	3.97191619101
1034	1907	4.5543750909
762	116797	4.29625841291
924	318	4.09224812931
1056	1259	4.1812060149
942	56782	3.97358086034
1531	112556	4.29031741441
394	527	4.15327913626
1432	48394	3.54049352655
1535	25	4.67355106578
1724	1207	4.19406924991
332	3897	4.33232823941
1414	5618	5.0
499	57669	4.98130892059
174	908	4.44576082338
1277	2762	4.20468001219
601	109487	3.94060042629
293	34405	3.68283655842
236	913	4.10626991479
581	903	4.39069048452
933	5690	3.44149622807
125	2186	4.55255215337
1752	6669	4.62247987569
438	2028	4.01125119689
779	3996	4.18369423421
1484	541	4.97435451202
922	96079	4.23396358496
987	90376	4.05556884422
1657	68237	4.11349918871
335	4144	3.47651313436
223	2186	4.1465017548
1211	930	3.77712257627
1671	45210	4.22183037379
1737	104879	4.82369817545
1051	913	4.19296519906
827	1	4.41798518036
1560	616	4.34219808995
1267	8228	3.68147765263
1267	7013	3.69947807274
1104	84152	4.58492022307
5	59387	3.57164844676
631	2329	4.05353301154
1722	4239	4.60478750199
1389	1193	4.1105998015
716	1228	4.10833120591
616	5630	4.58159171228
1119	1197	4.12257303345
1424	919	4.8170313831
1428	31658	4.00575684985
21	50	4.12545763044
650	68954	4.77983252155
380	3307	4.07344849311
293	4226	3.86589727261
323	2762	3.75578538632
760	1193	4.63910661591
1690	7099	4.06262602243
951	87232	3.88300386685
1690	5291	4.13903829793
548	117176	4.46672030496
451	81845	4.04002700458
1057	89774	4.29201251266
1289	2571	4.39081783663
1464	2076	4.01771030113
863	858	4.07607722365
951	1284	4.05670169497
73	1203	4.3155240406
954	8665	3.63559681512
979	3360	3.73775351319
1022	6636	5.06240732665
657	4406	3.95878002981
1675	951	3.83701903786
70	115569	4.00345611453
352	116797	4.39970696633
580	104374	4.68387220433
424	32	4.35167960805
678	50	4.459408049
10	1090	4.95112498184
1552	1178	4.22945887257
393	3949	3.96950851801
1110	1982	4.46969918419
392	6787	4.42141614994
417	750	3.98402198603
734	2502	4.14405082814
1565	42725	4.86410239751
17	79132	4.24128783943
1634	111	4.30300393311
276	296	4.0628208242
553	1281	3.99186228808
928	1197	4.71994082632
1564	50	4.11603406861
1344	112556	4.62340996632
1251	34534	4.6717996498
1406	64839	4.23049485119
433	3307	4.16254450096
1623	30707	4.25803585795
1059	5903	3.67477085277
1163	457	3.8175661611
1248	5971	4.27543926917
1375	3030	4.31967921279
807	26082	4.69666313048
1099	2858	4.78560528762
1163	318	4.27108304744
708	72226	4.60035299363
1613	1193	4.43862804293
698	6461	3.98290841645
1445	2403	3.99653477626
1193	5971	4.19624211467
105	117506	4.16954351992
1680	66371	4.27134661613
331	2288	4.67710742574
1449	81845	4.70428745909
1523	72720	4.00589424775
1035	2959	4.17082837066
13	457	5.12741078939
922	48780	4.29905152689
1371	58559	4.31608932413
1641	5995	4.49056283446
1264	1193	4.18282196
867	318	5.21749190448
1682	1777	4.82918389777
1638	1610	4.14028781943
977	76093	4.26685748776
1445	3508	4.02166916331
631	750	4.14379306798
1197	3470	4.96644643155
3	5952	5.01999661269
1265	215	4.07278896136
220	3508	5.0584666836
1163	7153	3.9571070695
1195	72998	4.67299575236
1375	3730	4.20546578784
315	109487	4.14314015825
668	112552	4.13192982787
367	1193	4.95357352766
1716	318	4.18291556296
1145	95558	4.51998359712
397	3468	3.90129915277
107	589	4.17987206222
1306	1262	4.52354311385
56	55232	4.79993916741
1624	4226	4.73663615161
806	112290	3.65941528901
1054	84944	4.86125342012
383	7099	4.52382348022
1605	7254	4.21593808904
815	2066	3.94782722069
1604	7099	4.36567530163
285	150	4.18289943164
1456	1968	4.22684002134
1412	2959	4.02065269423
1750	7147	3.95749420677
924	4011	4.29527952165
1430	7153	4.38140688395
1626	99114	4.07476086223
123	50	4.02701291504
743	104944	3.68568336847
1053	898	4.30483007103
1720	1247	4.46339137133
1651	5995	4.52716437076
1575	501	4.17986202169
126	89774	3.62929660532
1104	70286	4.54175091319
440	7153	3.75764774974
219	3262	4.3819568788
245	7156	3.65867107175
224	924	3.75384043847
806	106920	3.93683492504
1632	5291	4.76694832795
412	99114	4.32161363761
1547	3462	4.62879840786
644	4329	4.942649733
1244	5291	4.02137152473
675	908	4.28195953638
426	96821	4.84696053286
337	58559	4.25961614858
1337	288	4.15459632581
422	60684	4.79667619395
1075	5995	4.10834445344
924	3996	4.24742296689
162	5971	3.7618115084
708	99917	4.7372984403
1687	3022	4.69270767593
775	1258	4.33584978197
1472	117176	4.29222632808
187	30749	4.12453244423
982	48780	4.54964083693
1075	1196	4.37455619157
855	2080	3.96209812572
1585	78469	4.62725407065
696	111759	4.3086222207
1399	106002	4.56733132462
1019	50	3.68327334858
1350	102903	4.7609318783
1610	6669	4.63065047288
1551	5291	4.12340010509
1629	3949	3.99105457097
971	111759	3.60578170041
857	1299	3.74937197178
1583	126245	4.05924574064
738	2186	3.98124507803
1045	1704	3.42402197287
256	923	3.66248011789
1273	858	4.45073706707
455	55098	3.8528859835
685	1276	4.56542709849
1336	4993	5.30347481424
373	318	4.63409282142
197	750	4.79047453996
1698	5995	4.29394184914
395	1302	4.69428464202
1350	87222	4.71215195424
722	922	4.06542415001
924	1193	3.93809163509
1513	4306	4.00346423461
1636	104944	4.52652907981
723	608	4.41577839051
1529	3030	4.57263775414
544	68157	4.4933638907
1416	112623	4.19604896745
296	110	3.96127667673
1178	3916	4.32470196273
111	86781	3.63472036893
735	3435	4.40086246898
516	3022	3.96939805742
271	72011	3.98270751572
1127	5690	4.32446338884
1588	1148	4.2664496282
1585	63113	4.54074826957
1687	2186	4.53686395335
406	34	5.19072681755
615	8665	4.24148961333
236	111	4.06526472842
1620	5690	4.29737755445
477	1276	3.8432568798
1350	5418	4.72791058761
745	58559	3.8374043417
627	5008	4.18222518143
1076	76093	4.24379400892
894	96821	4.16856489304
1367	2687	4.72972529127
26	102800	4.72152512182
1128	912	4.38116269803
270	1961	4.55329179841
1007	97304	4.55184412167
1653	954	4.87666246418
1273	1136	4.4943007522
678	2571	4.31317367856
1707	1204	4.47057636873
1094	112852	3.6471618401
1630	5618	4.28660629682
1202	2186	4.01430827605
1732	134853	4.31278735554
1689	58559	4.43545412972
641	78499	4.19306398334
1604	4878	4.30381229352
1720	1035	4.76870884478
154	1254	4.41025925915
770	44665	4.42797334631
1349	1200	4.51255720411
1149	3022	4.67606689208
1035	318	4.66416507656
1609	1136	5.19569638287
632	68237	5.05345266817
86	296	4.37760528144
887	1299	3.74962346678
889	3087	4.52090629837
815	2186	3.6068062183
1013	68954	4.64537512666
1435	112552	4.56508039141
1132	86781	4.7130039873
333	318	5.0
1651	104374	4.48680777198
901	2019	4.74094956587
1376	81834	4.2512708464
41	7361	4.21479737815
100	48780	4.22194732506
977	48516	4.39475772713
1099	2329	4.74838685721
23	6460	4.09609678482
